POSE 24 [('Box_Assembly', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Box_Lid', (0.0, 0.11800000816583633, 0.04000000283122063), (0.0, 0.0, 0.0), (0.9967780709266663, -0.08020894229412079, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Front_Latch', (0.0, -0.12150000035762787, 0.01899999938905239), (0.0, 0.0, 0.0), (0.9335803985595703, 0.3583679795265198, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Reward_Card', (0.0, -0.014000000432133675, 0.02500000037252903), (0.0, 0.0, 0.0), (0.7068644762039185, 0.7068644762039185, -0.01850990206003189, -0.01850990019738674), (0.9599999785423279, 0.9599999785423279, 0.9599999785423279))]
POSE 36 [('Box_Assembly', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Box_Lid', (0.0, 0.11800000816583633, 0.04000000283122063), (0.0, 0.0, 0.0), (0.6087614297866821, -0.7933533787727356, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Front_Latch', (0.0, -0.12150000035762787, 0.01899999938905239), (0.0, 0.0, 0.0), (0.9335803985595703, 0.3583679795265198, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Reward_Card', (0.0, -0.015153125859797001, 0.08600378781557083), (0.0, 0.0, 0.0), (0.9488826394081116, 0.3154478371143341, -0.0033748685382306576, -0.010151771828532219), (1.0, 1.0, 1.0))]
POSE 48 [('Box_Assembly', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Box_Lid', (0.0, 0.11800000816583633, 0.04000000283122063), (0.0, 0.0, 0.0), (0.6087614297866821, -0.7933533787727356, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Front_Latch', (0.0, -0.12150000035762787, 0.01899999938905239), (0.0, 0.0, 0.0), (0.9335803985595703, 0.3583679795265198, 0.0, 0.0), (1.0, 1.0, 1.0)), ('Reward_Card', (0.0, -0.020999999716877937, 0.17800000309944153), (0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0), (1.0, 1.0, 1.0))]
Info: Saved as "recovered.blend"
3 vertices, 144 indices
DracoDecoder | Decoded 43 vertices, 144 indices
DracoDecoder | Decoded 1110 vertices, 2352 indices
DracoDecoder | Decoded 264 vertices, 720 indices
DracoDecoder | Decoded 856 vertices, 1764 indices
DracoDecoder | Decoded 8166 vertices, 38280 indices
DracoDecoder | Decoded 10828 vertices, 51060 indices
DracoDecoder | Decoded 900 vertices, 1764 indices
DracoDecoder | Decoded 830 vertices, 1764 indices
DracoDecoder | Decoded 33 vertices, 120 indices
DracoDecoder | Decoded 33 vertices, 120 indices
DracoDecoder | Decoded 1288 vertices, 5112 indices
DracoDecoder | Decoded 42 vertices, 72 indices

Blender quit
